date,price
2026-07-27 09:55:12,10.0
2026-07-28 09:44:49,10.34
2026-07-28 15:40:15,10.18
2026-07-29 14:42:35,10.36
2026-07-29 15:04:45,10.36
2026-07-29 16:42:10,10.36
