date,price
2026-07-27 09:56:50,3.07
2026-07-28 09:46:29,3.17
2026-07-28 15:41:50,3.09
2026-07-29 14:44:11,3.13
2026-07-29 15:06:23,3.13
2026-07-29 16:43:46,3.13
