date,price
2026-07-27 09:59:58,5.55
2026-07-28 09:49:48,6.06
2026-07-28 15:45:06,5.85
2026-07-29 14:47:25,5.7
2026-07-29 15:09:45,5.73
2026-07-29 16:47:01,5.73
