date,price
2026-07-27 09:59:13,2.13
2026-07-28 09:49:03,2.19
2026-07-28 15:44:19,2.18
2026-07-29 14:46:40,2.24
2026-07-29 15:08:57,2.25
2026-07-29 16:46:15,2.25
