date,price
2026-07-27 09:56:29,4.85
2026-07-28 09:46:07,4.94
2026-07-28 15:41:29,4.96
2026-07-29 14:43:51,5.03
2026-07-29 15:06:03,5.02
2026-07-29 16:43:24,5.02
