date,price
2026-07-27 09:55:10,5.84
2026-07-28 09:05:50,5.89
2026-07-28 09:44:47,6.09
2026-07-28 15:40:13,5.97
2026-07-28 16:21:43,5.97
2026-07-29 14:42:33,5.96
2026-07-29 15:04:43,5.99
2026-07-29 16:42:08,5.99
