date,price
2026-07-27 09:56:37,3.75
2026-07-28 09:46:17,3.91
2026-07-28 15:41:38,3.83
2026-07-29 14:43:59,3.82
2026-07-29 15:06:11,3.82
2026-07-29 16:43:33,3.82
