date,price
2026-07-27 09:57:58,6.49
2026-07-28 09:47:42,6.52
2026-07-28 15:43:01,6.54
2026-07-29 14:45:21,6.68
2026-07-29 15:07:36,6.68
2026-07-29 16:44:58,6.68
