date,price
2026-07-27 10:02:35,30.13
2026-07-28 09:52:35,30.95
2026-07-28 15:48:32,31.82
2026-07-29 14:50:01,32.07
2026-07-29 15:12:28,32.08
2026-07-29 16:49:42,32.08
