date,price
2026-07-27 09:58:20,9.61
2026-07-28 09:48:05,9.53
2026-07-28 15:43:23,9.06
2026-07-29 14:45:45,9.51
2026-07-29 15:07:57,9.49
2026-07-29 16:45:20,9.49
