date,price
2026-07-27 10:02:03,17.35
2026-07-28 09:52:02,17.71
2026-07-28 15:47:59,17.44
2026-07-29 14:49:30,17.73
2026-07-29 15:11:56,17.77
2026-07-29 16:49:10,17.77
