date,price
2026-07-27 09:58:21,3.72
2026-07-28 09:48:05,3.74
2026-07-28 15:43:24,3.71
2026-07-29 14:45:47,3.73
2026-07-29 15:07:59,3.75
2026-07-29 16:45:21,3.75
