date,price
2026-07-27 09:56:46,5.78
2026-07-28 09:46:25,5.71
2026-07-28 15:41:46,5.71
2026-07-29 14:44:08,5.84
2026-07-29 15:06:20,5.83
2026-07-29 16:43:42,5.83
