date,price
2026-07-27 10:00:29,25.11
2026-07-28 09:50:22,25.08
2026-07-28 15:45:42,25.05
2026-07-29 14:47:59,25.52
2026-07-29 15:10:19,25.52
2026-07-29 16:47:35,25.52
