date,price
2026-07-27 09:57:01,12.69
2026-07-28 09:46:40,13.18
2026-07-28 15:42:02,12.79
2026-07-29 14:44:23,12.81
2026-07-29 15:06:35,12.87
2026-07-29 16:43:57,12.87
