date,price
2026-07-27 09:56:28,12.64
2026-07-28 09:46:06,12.65
2026-07-28 15:41:28,12.51
2026-07-29 14:43:50,12.67
2026-07-29 15:06:02,12.71
2026-07-29 16:43:23,12.71
