date,price
2026-07-27 09:58:08,14.55
2026-07-28 09:47:52,13.61
2026-07-28 15:43:11,12.9
2026-07-29 14:45:31,13.17
2026-07-29 15:07:46,13.2
2026-07-29 16:45:08,13.2
