date,price
2026-07-27 10:00:56,31.99
2026-07-28 09:50:52,31.63
2026-07-28 15:46:13,30.92
2026-07-29 14:48:26,31.97
2026-07-29 15:10:47,32.0
2026-07-29 16:48:02,32.0
