date,price
2026-07-27 10:01:01,7.07
2026-07-28 09:50:57,7.42
2026-07-28 15:46:18,7.4
2026-07-29 14:48:31,7.49
2026-07-29 15:10:52,7.51
2026-07-29 16:48:07,7.51
