date,price
2026-07-27 09:55:11,5.93
2026-07-28 09:44:48,5.97
2026-07-28 15:40:14,5.97
2026-07-28 16:21:44,5.97
2026-07-29 14:42:34,6.04
2026-07-29 15:04:44,6.04
2026-07-29 16:42:09,6.04
