date,price
2026-07-27 10:01:36,8.88
2026-07-28 09:51:33,9.22
2026-07-28 15:46:51,9.39
2026-07-29 14:49:03,9.73
2026-07-29 15:11:26,9.76
2026-07-29 16:48:41,9.76
