date,price
2026-07-27 10:01:10,2.48
2026-07-28 09:51:07,2.58
2026-07-28 15:46:27,2.51
2026-07-29 14:48:39,2.56
2026-07-29 15:11:01,2.57
2026-07-29 16:48:17,2.57
