date,price
2026-07-27 09:56:09,4.64
2026-07-28 09:45:47,4.76
2026-07-28 15:41:09,4.79
2026-07-29 14:43:31,4.85
2026-07-29 15:05:42,4.86
2026-07-29 16:43:04,4.86
