date,price
2026-07-27 10:01:38,11.82
2026-07-28 09:51:34,11.94
2026-07-28 15:46:53,11.96
2026-07-29 14:49:04,12.4
2026-07-29 15:11:28,12.41
2026-07-29 16:48:43,12.41
