date,price
2026-07-27 09:58:01,2.5
2026-07-28 09:47:46,2.61
2026-07-28 15:43:04,2.77
2026-07-29 14:45:24,2.65
2026-07-29 15:07:39,2.64
2026-07-29 16:45:01,2.64
