date,price
2026-07-27 09:57:26,5.67
2026-07-28 09:47:08,5.9
2026-07-28 15:42:27,5.74
2026-07-29 14:44:47,5.73
2026-07-29 15:07:01,5.76
2026-07-29 16:44:23,5.76
