date,price
2026-07-27 09:57:13,5.3
2026-07-28 09:46:53,5.83
2026-07-28 15:42:14,5.83
2026-07-29 14:44:35,5.29
2026-07-29 15:06:47,5.41
2026-07-29 16:44:09,5.41
