date,price
2026-07-27 10:00:22,8.47
2026-07-28 09:50:14,8.58
2026-07-28 15:45:33,8.46
2026-07-29 14:47:52,8.47
2026-07-29 15:10:11,8.48
2026-07-29 16:47:27,8.48
