date,price
2026-07-27 10:00:10,4.46
2026-07-28 09:50:01,4.52
2026-07-28 15:45:19,4.51
2026-07-29 14:47:38,4.54
2026-07-29 15:09:57,4.54
2026-07-29 16:47:13,4.54
