date,price
2026-07-27 10:02:33,34.17
2026-07-28 09:52:33,34.72
2026-07-28 15:48:30,34.46
2026-07-29 14:49:59,35.05
2026-07-29 15:12:26,35.09
2026-07-29 16:49:40,35.09
