date,price
2026-07-27 09:55:38,21.8
2026-07-28 09:45:15,21.83
2026-07-28 15:40:38,21.41
2026-07-29 14:42:59,21.43
2026-07-29 15:05:10,21.53
2026-07-29 16:42:34,21.53
