date,price
2026-07-27 09:56:31,14.84
2026-07-28 09:46:09,15.25
2026-07-28 15:41:31,14.58
2026-07-29 14:43:52,14.37
2026-07-29 15:06:05,14.44
2026-07-29 16:43:26,14.44
