date,price
2026-07-27 10:01:52,51.6
2026-07-28 09:51:48,53.47
2026-07-28 15:47:07,53.09
2026-07-29 14:49:18,52.87
2026-07-29 15:11:43,52.85
2026-07-29 16:48:58,52.85
