date,price
2026-07-27 09:57:41,6.81
2026-07-28 09:47:24,6.87
2026-07-28 15:42:43,6.88
2026-07-29 14:45:03,7.06
2026-07-29 15:07:17,7.05
2026-07-29 16:44:40,7.05
