date,price
2026-07-27 10:00:50,22.04
2026-07-28 09:50:45,22.02
2026-07-28 15:46:06,22.04
2026-07-29 14:48:20,23.29
2026-07-29 15:10:40,23.23
2026-07-29 16:47:55,23.23
