date,price
2026-07-27 09:57:15,83.26
2026-07-28 09:46:55,84.28
2026-07-28 15:42:16,87.0
2026-07-29 14:44:36,88.15
2026-07-29 15:06:50,88.23
2026-07-29 16:44:11,88.23
