date,price
2026-07-27 09:55:40,9.13
2026-07-28 09:45:17,9.06
2026-07-28 15:40:40,9.04
2026-07-29 14:43:01,9.27
2026-07-29 15:05:12,9.28
2026-07-29 16:42:36,9.28
