date,price
2026-07-27 10:02:43,75.1
2026-07-28 09:52:45,74.49
2026-07-28 15:48:41,71.29
2026-07-29 14:50:09,68.74
2026-07-29 15:12:36,68.64
2026-07-29 16:49:51,68.64
