date,price
2026-07-27 10:01:20,8.17
2026-07-28 09:51:17,8.1
2026-07-28 15:46:36,8.11
2026-07-29 14:48:48,8.28
2026-07-29 15:11:11,8.27
2026-07-29 16:48:25,8.27
