date,price
2026-07-27 09:59:03,2.22
2026-07-28 09:48:52,2.28
2026-07-28 15:44:09,2.27
2026-07-29 14:46:30,2.31
2026-07-29 15:08:47,2.32
2026-07-29 16:46:04,2.32
