date,price
2026-07-27 09:59:14,19.27
2026-07-28 09:49:04,19.25
2026-07-28 15:44:20,19.69
2026-07-29 14:46:41,20.3
2026-07-29 15:08:58,20.36
2026-07-29 16:46:16,20.36
