date,price
2026-07-27 10:00:38,5.02
2026-07-28 09:50:32,5.02
2026-07-28 15:45:52,5.04
2026-07-29 14:48:08,5.13
2026-07-29 15:10:28,5.13
2026-07-29 16:47:44,5.13
