date,price
2026-07-27 09:57:03,5.12
2026-07-28 09:46:42,5.12
2026-07-28 15:42:04,5.15
2026-07-29 14:44:25,5.26
2026-07-29 15:06:37,5.26
2026-07-29 16:43:58,5.26
