date,price
2026-07-27 09:59:49,8.79
2026-07-28 09:49:38,9.06
2026-07-28 15:44:56,9.03
2026-07-29 14:47:16,9.25
2026-07-29 15:09:36,9.26
2026-07-29 16:46:52,9.26
