date,price
2026-07-27 09:56:09,8.36
2026-07-28 09:45:46,8.41
2026-07-28 15:41:08,8.49
2026-07-29 14:43:30,8.52
2026-07-29 15:05:41,8.54
2026-07-29 16:43:04,8.54
