date,price
2026-07-27 09:57:53,44.24
2026-07-28 09:47:37,44.93
2026-07-28 15:42:56,43.19
2026-07-29 14:45:16,47.51
2026-07-29 15:07:30,47.51
2026-07-29 16:44:53,47.51
