date,price
2026-07-27 10:00:12,3.61
2026-07-28 09:50:03,3.77
2026-07-28 15:45:22,3.67
2026-07-29 14:47:41,3.65
2026-07-29 15:10:00,3.67
2026-07-29 16:47:16,3.67
