date,price
2026-07-27 09:58:49,39.57
2026-07-28 09:48:36,39.11
2026-07-28 15:43:55,39.03
2026-07-29 14:46:16,40.4
2026-07-29 15:08:30,40.39
2026-07-29 16:45:50,40.39
