date,price
2026-07-27 10:00:23,5.25
2026-07-28 09:50:15,5.29
2026-07-28 15:45:34,5.3
2026-07-29 14:47:53,5.39
2026-07-29 15:10:12,5.41
2026-07-29 16:47:28,5.41
