date,price
2026-07-27 09:59:07,20.51
2026-07-28 09:48:56,20.48
2026-07-28 15:44:13,20.73
2026-07-29 14:46:34,20.96
2026-07-29 15:08:51,20.98
2026-07-29 16:46:08,20.98
