date,price
2026-07-27 10:00:51,5.24
2026-07-28 09:50:47,5.41
2026-07-28 15:46:08,5.32
2026-07-29 14:48:21,5.38
2026-07-29 15:10:42,5.38
2026-07-29 16:47:57,5.38
