date,price
2026-07-27 10:00:16,24.96
2026-07-28 09:50:07,25.39
2026-07-28 15:45:26,25.7
2026-07-29 14:47:44,26.07
2026-07-29 15:10:03,26.07
2026-07-29 16:47:19,26.07
