date,price
2026-07-27 10:01:02,6.56
2026-07-28 09:50:58,6.66
2026-07-28 15:46:18,6.61
2026-07-29 14:48:31,6.87
2026-07-29 15:10:53,6.86
2026-07-29 16:48:08,6.86
