date,price
2026-07-27 09:56:59,4.12
2026-07-28 09:46:38,4.15
2026-07-28 15:42:00,4.15
2026-07-29 14:44:21,4.21
2026-07-29 15:06:33,4.22
2026-07-29 16:43:55,4.22
