date,price
2026-07-27 09:59:28,3.8
2026-07-28 09:49:17,3.91
2026-07-28 15:44:33,3.78
2026-07-29 14:46:54,4.04
2026-07-29 15:09:12,4.07
2026-07-29 16:46:29,4.07
