date,price
2026-07-27 09:58:33,8.41
2026-07-28 09:48:19,8.41
2026-07-28 15:43:38,8.33
2026-07-29 14:46:00,8.47
2026-07-29 15:08:12,8.48
2026-07-29 16:45:34,8.48
