date,price
2026-07-27 09:55:20,2.12
2026-07-28 09:44:57,2.15
2026-07-28 15:40:22,2.15
2026-07-29 14:42:42,2.19
2026-07-29 15:04:53,2.19
2026-07-29 16:42:18,2.19
