date,price
2026-07-27 10:02:40,20.2
2026-07-28 09:52:41,15.9
2026-07-28 15:48:37,15.8
2026-07-29 14:50:06,16.16
2026-07-29 15:12:33,16.22
2026-07-29 16:49:48,16.22
