date,price
2026-07-27 09:57:51,4.78
2026-07-28 09:47:35,4.82
2026-07-28 15:42:54,4.84
2026-07-29 14:45:14,4.94
2026-07-29 15:07:28,4.94
2026-07-29 16:44:51,4.94
