date,price
2026-07-27 09:56:30,2.92
2026-07-28 09:46:08,2.95
2026-07-28 15:41:30,2.86
2026-07-29 14:43:52,2.9
2026-07-29 15:06:04,2.92
2026-07-29 16:43:25,2.92
