date,price
2026-07-27 09:55:07,3.78
2026-07-28 08:14:23,3.83
2026-07-28 08:55:53,3.83
2026-07-28 09:05:46,3.83
2026-07-28 09:44:44,3.81
2026-07-28 13:13:58,3.8
2026-07-28 15:40:10,3.82
2026-07-28 16:21:40,3.82
2026-07-28 16:22:26,3.82
2026-07-29 14:42:30,3.91
2026-07-29 15:04:40,3.9
2026-07-29 16:42:06,3.9
