date,price
2026-07-27 09:59:53,3.93
2026-07-28 09:49:42,4.02
2026-07-28 15:45:00,4.0
2026-07-29 14:47:19,4.01
2026-07-29 15:09:39,4.01
2026-07-29 16:46:56,4.01
