date,price
2026-07-27 10:00:04,15.21
2026-07-28 09:49:55,15.2
2026-07-28 15:45:13,15.22
2026-07-29 14:47:32,15.53
2026-07-29 15:09:51,15.53
2026-07-29 16:47:07,15.53
