date,price
2026-07-27 09:56:18,32.28
2026-07-28 09:45:57,31.98
2026-07-28 15:41:19,31.25
2026-07-29 14:43:40,32.27
2026-07-29 15:05:52,32.35
2026-07-29 16:43:14,32.35
